SERIAL,CPU,MEMORY,DISK
3792,207.736368,282.557833,7.278375
3793,309.652938,376.884353,6.764588
3794,347.734989,460.647292,8.344359
3795,256.971409,317.608661,7.320188
3796,184.200399,132.899737,2.397352
3797,144.196316,153.384644,3.466769
3798,188.147235,206.289798,5.551788
3799,222.675015,264.845676,6.489531
3800,172.596416,203.189755,4.780137
3801,187.378971,203.281542,4.8394
3802,103.839941,108.80026,2.495592
3803,123.600316,128.884638,3.137582
3804,232.048231,280.764054,5.892049
3805,393.889878,311.997861,6.543169
3806,573.371561,615.469469,5.969324
3807,279.57657,272.727448,5.236866
3808,220.442597,229.980584,2.439304
3809,216.310977,175.413709,3.549265
3810,232.455782,235.838441,5.753182
3811,301.895569,311.966121,6.882534
3812,250.53286,217.629912,5.06573
3813,264.371251,269.160637,5.777804
3814,160.354762,133.48079,2.510895
3815,203.940363,189.631016,3.275864
3816,387.286633,352.188198,5.604594
3817,352.536883,325.475124,6.996
3818,425.66249,273.32553,5.335243
3819,350.074132,285.085986,6.049018
3820,546.312916,477.681357,7.833628
3821,214.665863,143.480621,2.5441
3822,264.19072,512.490035,13.933758
3823,252.643804,271.742258,6.023923
3824,252.392121,387.496391,9.937698
3825,498.802712,742.319606,18.314642
3826,168.248378,159.528764,3.155043
3827,945.745691,666.175217,4.953193
3828,192.436515,228.591061,5.376265
3829,553.804368,618.853284,11.871009
3830,253.66348,247.553344,4.483619
3831,247.770155,349.556715,8.489331
3832,133.709224,146.041371,3.248643
3833,120.343239,280.719457,7.740384
3834,253.951988,283.846181,5.691827
3835,190.935144,229.891091,4.695156
3836,182.934876,212.947281,4.8769
3837,188.575291,222.106745,5.176291
3838,129.519405,155.795279,3.508848
3839,78.83945,97.1011,1.90123
3840,924.714499,1036.048513,16.338136
3841,385.919897,311.635047,7.010668
3842,198.918897,219.057045,5.191573
3843,206.419925,230.70252,4.792988
3844,341.813929,252.994229,4.985079
3845,232.256425,157.129161,3.367609
3846,188.917554,207.977238,4.61895
3847,199.325877,222.72422,5.012296
3848,207.181157,237.976359,5.783022
3849,166.43847,200.190962,4.644474
3850,176.682998,218.649482,4.389615
3851,85.50094,98.155333,2.01179
3852,149.892331,180.237399,3.838888
3853,190.225546,213.991453,5.05158
3854,210.463654,241.904618,5.647478
3855,364.973552,245.958295,4.97086
3856,184.568143,212.866703,4.703551
3857,89.98933,98.387332,1.98499
3858,153.550056,189.288634,3.271397
3859,187.525543,228.888132,5.257701
3860,233.031543,280.007121,5.955697
3861,171.689924,204.189459,4.665251
3862,183.784114,210.897911,4.442139
3863,129.02047,140.554748,2.316538
3864,118.306706,137.325339,2.621167
3865,225.499404,262.096946,6.170716
3866,269.887663,280.552687,6.736594
3867,214.343647,245.349818,5.057704
3868,317.397997,240.693344,4.945061
3869,132.192048,126.541985,2.500641
3870,204.407751,205.552669,3.405402
3871,377.000917,385.236635,7.493748
3872,463.46941,521.869075,9.129319
3873,307.848082,332.095834,6.040742
3874,732.463716,552.514733,7.783792
3875,324.772437,188.896423,3.278036
3876,113.736485,190.453386,4.72959
3877,252.401534,340.124481,6.180405
3878,225.230618,254.805514,5.72063
3879,901.554288,950.806698,11.002327
3880,491.785517,454.016302,8.729596
3881,138.286224,137.92162,3.068654
3882,97.164166,97.400348,2.025491
3883,260.61438,493.285582,7.305032
3884,586.488132,630.044259,8.837765
3885,266.823234,198.451923,3.703636
3886,281.139636,321.987258,7.075919
3887,630.550219,965.395637,12.662661
3888,192.101382,220.289578,2.814175
3889,371.008697,439.078029,9.840128
3890,317.7514,335.421624,6.439984
3891,499.640058,434.137804,7.613646
3892,487.110162,460.038603,11.014533
3893,220.754433,224.792902,4.60537
3894,165.477545,154.925757,3.483707
3895,232.682579,263.242391,9.248943
3896,260.584397,271.039531,5.401342
3897,403.420134,414.45214,6.812251
3898,315.613239,346.959362,7.725829
3899,188.009527,213.705317,4.586226
3900,275.462295,417.14685,4.364957
3901,262.291605,279.749001,4.461097
3902,1032.930897,630.688681,6.301415
3903,341.673919,227.157321,4.712802
3904,509.404081,409.634614,6.507524
3905,319.371989,199.754401,4.243029
3906,181.80137,139.92232,1.98605
3907,146.539763,169.924118,3.605096
3908,390.483769,347.00339,5.768439
3909,231.598359,224.255102,5.816047
3910,240.356597,280.941899,6.336419
3911,249.889259,234.502603,5.18058
3912,117.150948,118.62231,1.985578
3913,326.703009,196.56654,3.11561
3914,493.233229,304.902751,6.106051
3915,212.626635,223.306479,4.664499
3916,320.329071,293.676588,6.340895
3917,217.568197,228.747517,4.858281
3918,128.319472,119.569474,2.072228
3919,122.571235,138.049589,2.854241
3920,296.165865,297.83431,5.69854
3921,278.417427,260.825987,5.702744
3922,219.270024,225.551225,6.290847
3923,213.405337,239.068893,5.547816
3924,138.293766,151.109766,6.239798
3925,174.427606,156.522741,2.354949
3926,262.253522,265.038108,5.244328
3927,246.815349,259.542524,5.876282
3928,132.265516,149.197899,3.404147
3929,244.406465,287.568856,6.902879
3930,109.077162,107.167585,2.502687
3931,99.902629,100.692987,2.14486
3932,206.874788,223.828693,6.64511
3933,244.112337,290.119853,10.126974
3934,130.448931,146.367342,3.20055
3935,275.545258,346.350296,7.268161
3936,157.692433,164.425684,3.002849
3937,97.317979,99.435858,2.0068
3938,717.157958,430.20006,8.249779
3939,283.920204,285.401151,5.774487
3940,227.730124,167.275911,3.26234
3941,252.174113,292.084709,6.950039
3942,135.421306,145.339602,3.16226
3943,122.984661,125.002581,2.16025
3944,358.4443,287.572381,5.192443
3945,242.597367,247.256246,5.051271
3946,202.594389,185.780246,3.692822
3947,279.547636,285.304681,6.6343
3948,146.279803,160.835141,3.480698
3949,99.170004,97.934185,1.831987
3950,207.906194,235.059462,4.832313
3951,247.28131,241.836937,4.856551
3952,214.550175,224.211056,4.268446
3953,244.40675,278.227329,6.363685
3954,159.942541,176.904249,3.753497
3955,101.53059,109.893702,1.951167
3956,196.023514,216.450227,4.587873
3957,217.548919,245.584822,5.423622
3958,188.990319,193.962606,5.419038
3959,251.530134,272.889819,6.407445
3960,273.171375,211.726437,8.01783
3961,158.375304,105.115317,2.121675
3962,161.803409,160.108921,3.744003
3963,240.363775,238.292748,5.275245
3964,280.193841,233.608051,4.569067
3965,247.407174,282.833702,6.123043
3966,201.013194,186.176402,4.589646
3967,90.406893,100.051873,1.807303
3968,263.977012,461.050932,3.978713
3969,281.59297,254.348224,5.667348
3970,212.110003,211.546711,6.631296
3971,261.431316,265.022587,9.528292
3972,335.742219,343.844183,18.519937
3973,126.29786,146.252889,8.784843
3974,181.916535,233.535043,24.039889
3975,220.096462,247.516203,5.537263
3976,183.080324,211.539931,5.017116
3977,190.518742,238.612793,4.7004
3978,207.499702,241.801863,5.743112
3979,148.080046,360.452932,4.359178
3980,108.671296,118.355536,2.59349
3981,240.285991,368.687372,5.462581
3982,321.259605,614.690742,8.048161
3983,261.809075,446.548665,6.251559
3984,394.206429,633.36855,7.489423
3985,140.370221,155.339427,3.669898
3986,124.228681,124.314484,2.449941
3987,534.532611,319.544122,7.85959
3988,259.817665,254.053906,5.697084
3989,132.308146,144.427992,3.952308
3990,254.375827,293.661259,6.806071
3991,130.685534,146.243614,3.89832
3992,136.109938,103.299481,2.051268
3993,230.192554,232.200237,5.305087
3994,279.950578,241.848903,5.470287
3995,240.537001,327.900693,3.36453
3996,247.388007,287.593869,6.715707
3997,275.617614,314.950418,4.057081
3998,124.940101,140.059451,2.067002
3999,508.016386,295.291622,5.822673
4000,194.301472,229.466342,5.091877
4001,151.837446,164.420329,3.536915
4002,246.101777,287.068852,6.5525
4003,191.746683,173.120393,3.97914
4004,115.403358,106.842896,1.953986
4005,184.474749,211.615524,4.903869
4006,193.894539,219.939222,4.751898
4007,193.692476,218.680243,4.053241
4008,258.947039,272.414026,6.565754
4009,180.209717,190.411185,4.261586
4010,208.833207,134.626464,2.10066
4011,474.663412,254.020326,4.991352
4012,262.455647,241.686286,5.162672
4013,211.468299,194.205444,4.309078
4014,267.216922,266.62473,6.498989
4015,151.086892,179.081009,4.160073
4016,155.617358,159.811303,2.476295
4017,150.772698,176.065294,3.767163
4018,206.140015,247.646246,5.556308
4019,263.916417,225.665965,4.495686
4020,214.663573,254.854224,5.893691
4021,223.124,212.303142,4.447274
4022,353.317232,147.409476,2.44899
4023,143.637306,151.149982,3.135765
4024,217.715278,278.13051,5.67568
4025,160.756671,193.918058,4.541894
4026,191.739468,223.272671,5.33474
4027,854.130207,881.946082,15.331604
4028,186.93963,181.495306,3.113735
4029,302.037879,333.787607,5.702948
4030,286.489847,350.697866,6.71804
4031,235.11392,286.315554,5.630294
4032,276.722165,337.512286,5.895631
4033,435.527232,523.011328,8.542185
4034,221.077291,229.044347,3.60807
4035,319.045986,329.70039,5.207444
4036,385.086478,359.140084,6.782473
4037,319.057521,358.97758,6.320265
4038,297.045383,314.724333,5.775437
4039,279.01384,340.187049,7.721309
4040,201.252804,177.996016,3.906801
4041,111.176078,110.423112,2.325065
4042,282.427507,305.093895,5.959663
4043,217.09745,255.887979,5.504099
4044,597.856513,622.747959,10.294039
4045,328.907246,381.439076,8.107009
4046,185.139781,199.886128,3.504793
4047,251.905258,341.038638,3.024216
4048,304.095274,352.15382,6.758085
4049,210.88478,239.815012,5.387493
4050,176.646998,197.122648,3.583304
4051,443.784009,533.443969,9.695064
4052,224.339076,202.934468,4.674984
4053,142.911535,159.286547,2.822463
4054,278.314763,290.788375,6.350154
4055,401.055347,454.841946,8.268559
4056,204.124991,185.938683,3.629865
4057,348.166348,413.132841,7.481249
4058,370.616545,387.042552,6.970283
4059,510.578791,294.45606,4.535325
4060,445.519401,416.783131,7.215093
4061,387.955279,397.346009,7.096588
4062,347.000782,331.458686,5.78443
4063,300.590742,305.504563,6.29948
4064,353.268834,294.713757,5.403181
4065,170.881911,144.28097,2.716689
4066,237.012724,206.87199,5.112526
4067,212.792126,242.90727,5.306495
4068,140.976787,167.697453,3.937732
4069,360.047996,319.77315,6.479108
4070,236.927957,239.262556,5.253522
4071,461.368889,184.174012,3.33864
4072,193.647552,208.705907,4.749486
4073,188.405373,219.272143,5.091237
4074,256.965728,213.409094,5.482423
4075,240.987614,466.676482,7.406161
4076,273.613875,266.439357,5.889813
4077,88.496981,100.450469,2.003302
4078,190.032288,179.267773,3.697343
4079,372.556023,516.237196,7.63613
4080,181.149901,225.058017,4.557109
4081,282.749726,271.258764,7.261011
4082,363.516794,382.412642,8.082684
4083,237.543046,213.285649,4.218179
4084,318.883872,218.1198,5.666884
4085,200.347284,224.82652,5.340293
4086,321.502507,235.759794,5.976302
4087,231.705089,233.393615,4.037984
4088,777.275534,591.204786,8.845498
4089,323.236871,220.598285,3.353176
4090,447.845686,263.565441,3.541311
4091,424.423348,367.347926,7.720093
4092,257.076628,246.98807,5.443985
4093,328.110522,258.604971,4.349885
4094,504.914235,465.634917,8.499273
4095,160.781349,135.096976,2.655007
4096,175.423761,174.882088,2.614384
4097,239.052559,243.183621,5.65823
4098,310.217165,299.377602,6.541223
4099,172.509928,165.629935,3.138324
4100,334.124433,351.832733,7.366926
4101,165.551613,166.785735,3.315109
4102,166.091966,142.614647,2.839634
4103,230.995807,235.561393,5.629041
4104,212.158223,224.451352,5.117779
4105,211.366139,205.815301,3.309577
4106,422.069196,670.856204,9.195538
4107,244.47046,205.120943,4.297352
4108,315.396217,162.386463,2.407638
4109,191.981425,221.10311,5.012771
4110,266.834122,255.925634,5.757597
4111,152.318461,157.649185,3.096565
4112,244.976586,272.376723,6.390379
4113,166.160202,188.497164,4.634438
4114,265.712173,277.087313,2.74117
4115,234.295976,236.723792,5.616154
4116,304.521569,293.834646,6.095517
4117,311.904017,208.450203,4.104299
4118,377.14107,347.722029,7.024973
4119,432.360123,335.633843,7.364084
4120,130.015718,123.027834,2.233323
4121,237.507218,270.623127,4.623915
4122,213.921243,208.647693,5.124946
4123,467.363845,499.071268,8.552281
4124,295.431431,328.912106,8.210123
4125,201.566643,222.19876,5.08029
4126,94.533305,97.693068,1.952133
4127,149.904181,181.931517,4.076525
4128,341.718361,351.423049,7.311874
4129,296.003048,241.804169,5.52212
4130,211.001355,237.374329,5.878113
4131,351.552664,310.894531,6.297714
4132,1054.53528,709.587296,6.186792
4133,562.670823,505.189512,7.575202
4134,220.237398,243.8758,5.023279
4135,295.8817,296.09499,4.751411
4136,355.296756,388.861459,5.561865
4137,501.060569,455.503086,6.907671
4138,193.728297,169.934922,2.410764
4139,203.158605,238.609809,4.977235
4140,204.043775,226.158222,4.872103
4141,207.641358,227.236179,4.928378
4142,184.594535,179.923635,3.7505
4143,594.023608,534.064331,7.941706
4144,409.505251,303.456551,4.522936
4145,704.597934,383.015877,5.17243
4146,266.309957,243.407373,5.500662
4147,228.259261,233.601369,4.62419
4148,1302.417523,1290.313218,19.898096
4149,191.279547,228.092404,5.095864
4150,262.073788,244.134421,3.772502
4151,198.020027,195.874415,3.834722
4152,268.619082,253.961796,5.355126
4153,264.177625,282.285149,4.978208
4154,287.985425,302.387406,6.186233
4155,243.226017,258.936733,5.253972
4156,458.488647,327.194085,4.941579
4157,187.008219,182.006876,4.046137
4158,304.895253,266.169473,5.772554
4159,327.894911,300.34295,4.120339
4160,251.735928,284.026795,6.55386
4161,221.569254,207.118261,4.714855
4162,279.093787,241.529608,3.756242
4163,724.989202,516.222182,6.913614
4164,234.729049,247.471953,5.164521
4165,175.539463,202.412471,3.838652
4166,381.267408,354.264893,6.589759
4167,537.966598,347.323696,5.640471
4168,178.437829,187.059328,3.687634
4169,262.792657,505.041908,12.914084
4170,235.528927,263.684392,4.726718
4171,196.267578,425.994003,5.996238
4172,196.040256,227.788609,5.170349
4173,183.321478,218.364283,4.769733
4174,274.638442,541.38455,6.980604
4175,441.397829,459.484963,7.696496
4176,334.424527,618.072546,14.367131
4177,340.327311,345.996684,7.555454
4178,291.836384,240.272874,5.101877
4179,355.969966,332.919631,7.26865
4180,355.586353,272.310418,6.245234
4181,177.443761,204.152754,4.865348
4182,196.986233,202.634091,4.61944
4183,335.868046,526.711521,14.082888
4184,494.820194,1883.213264,17.92762
4185,274.206036,536.219377,6.535135
4186,125.968509,143.834785,3.374279
4187,180.758415,199.632122,4.627097
4188,206.561604,345.553904,4.341979
4189,267.413696,268.872301,4.942021
4190,1430.645969,907.268014,10.104698
4191,220.414895,199.438445,4.980874
4192,2088.482383,2383.690379,27.202871
4193,637.399141,595.744028,5.094074
4194,524.957721,347.249469,2.799376
4195,404.472215,558.772204,3.50492
4196,161.032068,388.27412,26.637414
4197,626.424005,628.954564,7.705462
4198,297.492224,298.721549,4.524997
4199,291.254039,328.756904,8.874677
4200,139.038237,145.27254,3.266784
4201,618.589172,660.736918,11.442778
4202,410.066252,495.803541,27.338287
4203,789.035103,579.754958,6.410451
4204,263.006614,179.28724,2.721964
4205,513.354035,414.706498,7.449451
4206,308.756899,313.596446,5.714684
4207,231.095369,391.012779,10.051268
4208,282.460472,335.711961,7.549975
4209,283.255661,531.424682,14.211125
4210,318.312124,662.411394,32.488882
4211,315.735357,359.374631,8.705305
4212,669.175571,437.365491,4.669887
4213,406.182793,346.700832,6.117965
4214,511.956048,356.187826,4.705125
4215,252.462687,245.529552,5.611876
4216,140.214614,136.872856,2.58951
4217,258.54095,280.243429,6.13633
4218,218.616024,181.179393,3.715311
4219,178.544927,176.31759,3.851951
4220,323.512381,265.730821,4.265552
4221,243.60904,229.304041,4.507487
4222,169.072218,147.46133,2.881898
4223,341.91533,290.962312,5.905225
4224,262.229734,195.147915,3.936035
4225,222.333125,200.452584,3.905498
4226,192.225751,175.100927,3.683192
4227,391.427999,628.62367,16.499592
4228,267.149775,192.779845,3.796097
4229,285.284318,236.439773,5.168697
4230,439.257944,305.543821,3.652171
4231,487.78594,538.464078,12.832819
4232,175.179713,164.565506,3.552946
4233,302.401387,210.341801,3.89561
4234,459.762671,370.913982,4.949642
4235,371.345125,407.203212,5.721364
4236,177.220045,171.504066,3.739049
4237,224.422997,213.351496,4.977064
4238,207.704099,203.803843,4.226703
4239,214.555385,201.702117,3.914094
4240,209.13719,207.890241,3.843345
4241,186.505128,185.362122,3.841606
4242,190.988549,204.711254,4.657291
4243,485.509972,284.125351,5.99805
4244,305.905191,393.071096,10.328296
4245,313.276723,320.278672,7.144963
4246,311.790582,406.105552,10.269667
4247,402.477207,463.720004,10.191153
4248,506.232965,469.165126,9.162135
4249,868.590219,870.77842,18.270076
4250,256.723175,237.796419,5.379044
4251,701.889133,1007.534664,16.709175
4252,300.738284,271.645065,4.791668
4253,508.676949,427.194028,6.31113
4254,594.080034,528.833592,9.761372
4255,777.0831,819.931971,10.199034
4256,659.117848,564.574345,9.332313
4257,645.723557,481.406364,8.727906
4258,373.650444,372.570774,6.230457
4259,610.330724,757.572023,27.510085
4260,771.307755,656.828043,32.918344
4261,685.83678,547.288591,27.100033
4262,608.624767,507.781687,22.955371
4263,621.119358,454.576046,7.264806
4264,475.656528,483.950782,7.558555
4265,30.81218,26.754542,0.429801
4266,774.363534,641.302209,16.571505
4267,425.074099,356.062106,6.85912
4268,1001.000902,754.601874,18.704981
4269,960.98036,951.376637,11.245468
4270,512.481372,385.192885,8.335668
4271,92.44234,82.615392,0.729867
4272,790.931305,725.855404,26.571492
4273,381.897831,257.988799,5.855502
4274,452.913424,407.203593,14.248319
4275,676.999995,343.685439,7.44655
4276,492.731415,370.150597,17.744995
4277,436.573186,252.436145,12.494433
4278,423.686594,357.802807,7.98635
4279,230.342851,201.445556,2.614968
4280,616.034002,430.284188,7.649796
4281,229.950432,258.423897,5.380623
4282,389.223679,295.645222,5.660096
4283,514.959852,469.188189,4.88168
4284,335.551267,345.440027,7.014603
4285,228.851714,208.222884,4.697346
4286,282.285948,291.651661,6.081315
4287,272.487278,267.903733,4.869889
4288,215.788252,217.91339,4.481967
4289,81.329835,77.220275,1.336211
4290,372.692665,274.93829,6.037866
4291,290.273052,264.714729,6.114548
4292,354.310201,337.910434,5.772289
4293,192.717302,217.43391,4.505991
4294,319.558748,299.549083,4.734891
4295,1092.126,865.784634,3.424028
4296,207.817715,117.80357,1.376685
4297,322.232496,349.910469,7.952483
4298,245.752269,256.889289,5.731195
4299,544.504623,288.376154,4.829956
4300,358.825441,288.85762,4.91068
4301,222.046111,252.955591,4.047968
4302,199.729993,507.952986,10.105128
4303,415.019261,630.937761,9.80919
4304,1913.330886,3385.743817,26.873943
4305,676.956811,1129.017999,10.198011
4306,191.726953,182.654608,3.477842
4307,150.145702,150.501377,2.516094
4308,88.064017,86.719994,1.19038
4309,465.322655,409.051082,6.306727
4310,1347.747412,2049.443385,15.826853
4311,2397.610021,3463.406364,28.063958
4312,346.917534,433.961043,5.163966
4313,282.444458,333.8521,3.057907
4314,176.449544,185.510203,1.412933
4315,1786.863386,1927.054025,24.412513
4316,548.813474,536.291612,7.370558
4317,1306.507702,1336.354967,20.667369
4318,677.570087,834.004757,8.416753
4319,207.881576,202.124785,2.323681
4320,430.732902,533.580064,5.07323
4321,361.02922,377.887542,5.416201
4322,526.678335,524.899113,7.391823
4323,592.205548,643.217792,10.482546
4324,677.776962,708.851916,12.073327
4325,216.873947,213.170805,3.08972
4326,1401.222648,1005.968129,13.070653
4327,1078.405941,1146.083051,11.129645
4328,776.88372,907.18875,15.223247
4329,1463.64181,1569.816302,14.654353
4330,2331.127703,3934.625946,33.306157
4331,1449.184559,2164.189638,13.571485
4332,1242.828685,2711.466864,16.736852
4333,1337.799324,1827.30087,17.120576
4334,2277.745071,2127.952942,30.120169
4335,1242.821557,1258.536211,19.677769
4336,841.299498,636.52126,8.877484
4337,544.79591,631.271502,7.093533
4338,1268.645758,871.440436,14.724424
4339,1396.100553,1292.763055,18.894304
4340,1401.946416,850.462438,12.763627
4341,1051.333737,608.352483,8.553365
4342,589.377479,465.589517,6.472033
4343,682.080687,417.478156,6.155921
4344,789.556159,797.360234,13.915933
4345,746.643956,714.602149,13.230311
4346,1068.908151,626.408336,7.56641
4347,796.365903,518.892989,9.011474
4348,1053.01677,458.557439,6.70183
4349,819.123703,842.827001,19.075811
4350,783.614292,498.262794,8.723248
4351,871.309085,549.403529,6.864037
4352,350.375157,388.652418,5.79289
4353,771.580723,869.995188,21.143683
4354,347.764477,379.626861,4.903406
4355,268.90631,315.34915,5.166346
4356,271.176635,326.84317,3.468021
4357,289.258937,417.459366,4.52231
4358,284.212282,474.870117,4.108233
4359,522.603325,707.30692,7.882724
4360,572.800527,608.706653,5.688626
4361,302.385659,338.114337,4.792439
4362,430.987448,380.484964,3.834202
4363,327.145118,562.325955,6.973143
4364,261.171567,224.787276,4.740497
4365,398.451373,364.502185,8.061753
4366,465.816552,347.984789,6.241198
4367,259.435902,241.013206,4.527553
4368,190.426818,208.807633,3.654158
4369,530.65601,370.237713,6.091064
4370,312.545426,248.538228,4.903874
4371,597.168252,361.029698,6.9549
4372,651.038778,564.971462,8.245828
4373,319.176524,304.098405,6.521753
4374,211.504841,190.955314,4.251478
4375,296.462142,250.470237,5.617009
4376,289.476602,267.72818,5.855539
4377,368.728507,500.22725,7.165299
4378,386.416791,448.00144,7.762717
4379,227.623757,228.758626,5.660379
4380,286.339793,279.059899,5.091715
4381,852.890602,501.460622,6.32444
4382,452.534123,338.022003,4.779075
4383,2418.098527,2451.964515,21.246998
4384,1298.897083,666.598125,9.182657
4385,815.308128,368.253342,5.680131
4386,402.884318,198.466427,3.478813
4387,276.080465,144.626921,2.604666
4388,853.574337,447.384645,6.675945
4389,565.06004,442.794599,9.198277
4390,415.546551,313.648537,5.898132
4391,348.670375,330.937975,6.349585
4392,261.057246,211.9883,3.079225
4393,314.161555,145.405592,2.824736
4394,693.185951,250.71365,4.488248
4395,2028.452635,1746.76561,10.706266
4396,1128.445895,778.868935,9.188842
4397,1168.918456,966.505737,7.603193
4398,1036.356324,1130.099091,8.734313
4399,262.275177,185.182237,2.257929
4400,586.455532,467.820982,3.175801
4401,461.943515,396.794284,6.226521
4402,664.494952,557.164781,8.376454
4403,263.557217,205.932024,4.356191
4404,307.444378,283.735058,6.254152
4405,593.58228,460.219139,2.429532
4406,361.263691,228.027965,3.060069
4407,318.22751,241.861514,3.167908
4408,694.608401,429.165442,9.081118
4409,351.565667,255.269172,4.28276
4410,268.771687,264.726765,6.20604
4411,175.618296,118.469138,2.207073
4412,286.607756,193.469095,3.314896
4413,243.340475,153.135137,2.477136
4414,439.691419,425.493964,9.552095
4415,208.046079,160.450561,2.891007
4416,411.957505,385.549069,8.02995
4417,303.889901,163.429428,3.231591
4418,261.941531,166.477518,3.188445
4419,721.575208,386.144299,3.120092
4420,771.688955,591.592988,11.303835
4421,306.063211,205.39917,3.628964
4422,574.752075,494.137327,8.714595
4423,284.299155,222.92001,2.417992
4424,1018.248947,1218.03418,4.477777
4425,817.151863,958.024719,5.199771
4426,1535.129228,2022.113131,11.354563
4427,213.667875,151.162489,3.080896
4428,339.129067,320.985633,7.140794
4429,214.414141,154.652889,2.054814
4430,421.970735,412.729752,4.025776
4431,422.408721,344.975298,4.552005
4432,400.702246,396.595693,8.401475
4433,237.516091,158.406171,2.941617
4434,281.326708,313.231874,7.467505
4435,121.936511,111.89149,2.039196
4436,128.185484,125.76464,2.426239
4437,262.333669,305.298876,7.127542
4438,305.091165,357.147729,8.42094
4439,189.536696,170.261926,3.374203
4440,284.427539,318.157924,6.869094
4441,232.405652,219.000285,3.587937
4442,250.584832,235.48115,3.360601
4443,209.145285,201.39779,4.160346
4444,430.090906,382.455755,8.171896
4445,170.062177,171.36397,3.744833
4446,233.774435,271.317612,5.804909
4447,171.01084,178.456496,3.724227
4448,104.537226,104.704617,2.154565
4449,297.116223,325.887805,5.032086
4450,263.608646,282.948016,5.854804
4451,247.070638,255.234718,5.793093
4452,379.257586,366.489569,5.971991
4453,322.539398,463.653809,26.902533
4454,512.023963,424.853412,10.773514
4455,332.682754,287.503439,6.375748
4456,534.4027,610.869022,36.644918
4457,686.381065,602.068483,11.72408
4458,298.743658,273.924642,5.938942
4459,392.628812,572.946405,8.057867
4460,285.649081,227.424715,3.863672
4461,129.390961,149.145479,3.766976
4462,526.007714,614.039032,5.911763
4463,317.065121,547.505206,10.424641
4464,211.62534,245.79225,4.70734
4465,230.314198,247.811193,5.290824
4466,342.654763,189.727778,4.666178
4467,313.08769,387.721354,3.977903
4468,754.858145,688.652307,6.786679
4469,387.697525,403.506027,19.134602
4470,356.71664,243.217172,6.57256
4471,1665.506026,1887.427324,19.031901
4472,626.146682,426.345701,7.955548
4473,217.691232,190.507227,6.037527
4474,347.581119,395.371673,3.325839
4475,1106.263587,1239.218609,10.6628
4476,628.064782,858.189971,3.569405
4477,944.169356,943.272913,15.877105
4478,1871.897574,1180.012275,16.741286
4479,317.611818,205.693943,3.255974
4480,812.973152,556.89569,6.156396
4481,362.170883,295.821842,6.264922
4482,634.749078,513.469507,4.913948
4483,214.694238,220.14481,4.097404
4484,347.185991,259.437324,4.058672
4485,498.970795,424.89067,6.663509
4486,421.733387,431.207133,9.488039
4487,1392.895947,1296.460722,12.297658
4488,2296.756586,1790.361011,21.327719
4489,344.159701,595.387903,44.330662
4490,163.541784,121.821241,2.158741
4491,828.048507,694.626294,8.661264
4492,786.647345,516.452405,7.666009
4493,232.737049,162.268333,2.661364
4494,192.604871,148.266596,2.268781
4495,164.572951,136.336764,2.607161
4496,155.882363,111.392653,1.878881
4497,243.078628,272.002138,6.266332
4498,361.297929,409.526584,9.563775
4499,333.09698,487.397631,4.687717
4500,209.947252,229.781828,3.928157
4501,688.507243,659.992229,4.188028
4502,336.370722,240.685643,2.682105
4503,229.577683,250.888829,5.669031
4504,409.517666,492.081694,9.615181
4505,306.352789,454.782483,5.218174
4506,385.297267,447.939418,9.863154
4507,76.866574,60.352927,0.671235
4508,137.937316,131.735365,1.086156
4509,389.580113,875.052197,4.881081
4510,148.040837,114.648149,0.931021
4511,124.940359,98.979479,0.925111
4512,105.874018,84.220353,1.042757
4513,955.323126,914.466894,12.714161
4514,485.527899,202.408904,3.292886
4515,266.340488,124.415301,0.839622
4516,361.142464,178.988353,3.780186
4517,154.20382,65.113927,0.507489
4518,1309.132225,1673.972569,14.346211
4519,839.15714,1249.283708,10.873627
4520,436.706175,444.787092,3.484992
4521,142.292492,82.322028,0.758417
4522,492.300707,207.126316,0.986306
4523,1662.300182,770.865178,2.708788
4524,1052.151232,730.322463,2.548761
4525,346.461569,256.567688,1.273783
4526,314.133306,220.812326,0.925505
4527,180.182726,118.601931,0.612861
4528,244.005784,178.414138,2.119121
4529,124.079529,96.839089,0.781691
4530,752.447931,386.837478,8.456825
4531,269.733075,156.85633,2.657943
4532,184.20719,273.191509,1.019916
4533,225.937006,109.93056,1.373174
4534,188.820186,131.313425,4.135173
4535,291.729954,197.901228,6.25065
4536,158.356082,103.735597,1.39561
4537,180.11728,134.515171,1.63549
4538,124.950826,93.292122,1.25689
4539,679.392931,430.662188,1.093657
4540,212.904252,94.133241,0.986558
4541,244.832821,104.664826,1.893523
4542,189.603864,90.21198,0.668897
4543,354.461708,120.32498,1.154074
4544,293.729806,192.788241,0.513388
4545,464.801193,315.498496,0.78351
4546,165.786207,120.556479,0.777113
4547,167.947074,89.105845,0.786432
4548,126.313829,91.906725,0.765441
4549,768.567797,305.909691,2.128104
4550,248.731265,222.458591,2.901373
4551,342.83513,279.386835,3.36758
4552,387.359768,200.850861,2.344814
4553,678.922378,460.578041,1.691576
4554,419.338366,170.290703,1.531209
4555,437.474053,419.813125,3.616973
4556,285.822515,158.062095,1.27662
4557,289.698661,324.878582,1.47936
4558,445.686196,238.084668,2.832855
4559,2464.795217,1802.407593,20.113804
4560,835.219892,488.827963,7.228896
4561,227.06359,157.539932,1.128967
4562,288.43714,175.483424,3.086744
4563,182.389926,128.962618,1.069605
